8,"Ecstasy","Rashied Ali"
8,"Ecstatic","J. C. Johnson"
8,"Eddie's Blues","Eddie 'Cleanhead' Vinson"
8,"Eddie's Mood","Eddie Harris"
8,"Edelweiss","Richard Rodgers"
8,"Edge of Seventeen","Stevie Nicks"
8,"The Edge of the World","John Williams"
8,"Egyptian Fantasy","Sidney Bechet"
8,"Eiderdown","Steve Swallow"
8,"Eight Miles High","The Byrds"
8,"Eighteen","Alice Cooper"
8,"Eighteen and Anxious","Ronnie Cuber"
8,"Eighth Avenue March","Billy Strayhorn"
8,"Eighty-One","Ron Carter"
8,"El Bodeguero","Richard Egües"
8,"El Cain","Art Blakey"
8,"El Camino Real","Alfred Reed"
8,"El Capitan","John Philip Sousa"
8,"El Cumbanchero","Rafael Hernández Marín"
8,"El Dorado","Elton John"
8,"El Gato","Gato Barbieri"
8,"El Gaucho","Wayne Shorter"
8,"El Matador","Kenny Dorham"
8,"El Morocco","Tommy Flanagan"
8,"El Pájaro","Charlie Parker"
8,"El Paso","Marty Robbins"
8,"El Relicario","José Padilla"
8,"El Sonido","Ray Barretto"
8,"El Toro","Chico Hamilton"
8,"El Viti","Bill Holman"
8,"Elaine","Harry Warren"
8,"Elbow Room","The Yellowjackets"
8,"Elderdown","Steve Swallow"
8,"Eleanor","Hank Jones"
8,"Eleanor Rigby","The Beatles"
8,"Electric Avenue","Eddy Grant"
8,"Electric Counterpoint","Steve Reich"
8,"Electric Eye","Judas Priest"
8,"Electric Funeral","Black Sabbath"
8,"Electric Ladyland","Jimi Hendrix"
8,"Electric Relaxation","A Tribe Called Quest"
8,"Electric Soul","Herbie Mann"
8,"Elegant Lady","Duke Ellington"
8,"Elegie","Jules Massenet"
8,"Elegia","George Mraz"
8,"Elegy","Art Tatum"
8,"Elegy for a Duck","Herbie Hancock"
8,"Elegy for a Friend","Jim Hall"
8,"Elegy for a Lady","Billy Childs"
8,"Elegy for Bill Evans","Richie Beirach"
8,"Elegy for Dunkirk","Cyril J. Mockridge"
8,"Elegy for Jane","Ned Rorem"
8,"Elegy for a King","Wynton Marsalis"
8,"Elegy for a Woman","John Williams"
8,"Elegy for a Young American","Aaron Copland"
8,"Elena","Lennie Tristano"
8,"Elephant Steps","Richard Peaslee"
8,"Elevator","Brad Mehldau"
8,"Elf","Billy Cobham"
8,"Elfin Dance","Edvard Grieg"
8,"Eli, Eli","Traditional"
8,"Eliane","Eliane Elias"
8,"Elise","Bill Evans"
8,"Elizabeth","Dave Brubeck"
8,"Elizabethan Reggae","Boris Gardiner"
8,"Ella","Tommy Flanagan"
8,"Ellie, My Love","Keisuke Kuwata"
8,"Ellingtonia","Duke Ellington"
8,"Elmer's Tune","Elmer Albrecht"
8,"Elm","Richie Beirach"
8,"Elonia","Thelonious Monk"
8,"Elsa","Earl Zindars"
8,"Elusive","George Cables"
8,"Elvin's Guitar Blues","Elvin Bishop"
8,"Elysian Fields","Brandford Marsalis"
8,"Emaline","Jimmy McHugh"
8,"Emancipation Blues","Oliver Nelson"
8,"Emanon","Dizzy Gillespie"
8,"Embraceable You","George Gershwin"
8,"Emerald Eyes","Pat Metheny"
8,"Emerald Isle","J. J. Johnson"
8,"Emergency","The Tony Williams Lifetime"
8,"Emerson Lake & Palmer Medley","Emerson Lake & Palmer"
8,"Emigrant Song","Frank Loesser"
8,"Emily","Johnny Mandel"
8,"Eminence Front","The Who"
8,"Emma","Hot Chocolate"
8,"Emmaline","Hot Chocolate"
8,"Emotion","The Bee Gees"
8,"Emotions","Mariah Carey"
8,"Emperor Waltz","Johann Strauss II"
8,"The Emperor","Donald Byrd"
8,"Empire State of Mind","Alicia Keys"
8,"Empty Arms","Ivory Joe Hunter"
8,"Empty Bed Blues","J. C. Johnson"
8,"Empty Garden","Elton John"
8,"Empty Pockets","Jule Styne"
8,"Empty Tables","Johnny Mercer"
8,"Enchanted","Taylor Swift"
8,"Enchanted April","Harry Revel"
8,"The Enchanted Garden","Morton Gould"
8,"Enchantment","Tommy Dorsey"
8,"Encore","Jay-Z"
8,"The End","The Beatles"
8,"The End of a Beautiful Friendship","Jule Styne"
8,"The End of the Innocence","Don Henley"
8,"The End of the World","Arthur Kent"
8,"End of the Line","Traveling Wilburys"
8,"End of a Love Affair","Edward Redding"
8,"Endangered Species","Wayne Shorter"
8,"Endless Love","Lionel Richie"
8,"Endlessly","Brook Benton"
8,"Enduring","Don Grolnick"
8,"Energia","João Donato"
8,"Engine, Engine Number Nine","Roger Miller"
8,"England Swings","Roger Miller"
8,"English Country Garden","Traditional"
8,"Englishman in New York","Sting"
8,"Enigma","J. J. Johnson"
8,"Enjoy the Silence","Depeche Mode"
8,"Enter Sandman","Metallica"
8,"The Entertainer","Scott Joplin"
8,"Entering","Jan Garbarek"
8,"Entr'acte","Jacques Ibert"
8,"Entre Amigos","Rosa Passos"
8,"Entrada","Luiz Eça"
8,"Epilogue","Bill Evans"
8,"Epinephrin","Michael Brecker"
8,"Episode","Billy Childs"
8,"Epistrophy","Thelonious Monk"
8,"Epitaph","King Crimson"
8,"Epitaph for a Friend","Jimmy Rowles"
8,"Epitome","Charles Mingus"
8,"Equinox","John Coltrane"
8,"Equipoise","Stanley Cowell"
8,"Erica","Bobby Hutcherson"
8,"Eric's Blues","Eric Dolphy"
8,"Erie Canal","Thomas S. Allen"
8,"Erika","Herms Niel"
8,"Erin's Charm","Victor Herbert"
8,"Ermitaño","Lyle Mays"
8,"Escapade","Wynton Marsalis"
8,"Escape","Rupert Holmes"
8,"Escape from the Planet of the Apes","Jerry Goldsmith"
8,"Escape Me Never","Erich Wolfgang Korngold"
8,"Escapism","James Brown"
8,"Escarceo","Frank Kimbrough"
8,"Esmeralda","Antônio Carlos Jobim"
8,"Esmeralda's Dream","Victor Herbert"
8,"Eso Es el Amor","Pepe Iglesias"
8,"ESP","Wayne Shorter"
8,"Especially for You","Kylie Minogue"
8,"Esperanto","Vince Mendoza"
8,"España","Emmanuel Chabrier"
8,"España Cañi","Pascual Marquina Narro"
8,"Estate","Bruno Martino"
8,"Esther","Horace Silver"
8,"Estrada Branca","Antônio Carlos Jobim"
8,"Estrellita","Manuel Ponce"
8,"Etude","Frédéric Chopin"
8,"Etude in E Major","Frédéric Chopin"
8,"Eugene","J. J. Johnson"
8,"Eugene's Tune","Eugene Wright"
8,"Eulogy","Richie Beirach"
8,"Euterpe","Wynton Marsalis"
8,"Eva","Andrew Lloyd Webber"
8,"Evan's Shuffle","Allen Vizzutti"
8,"Evangeline","Robbie Robertson"
8,"Ev'ry Day (I Fall in Love)","Sammy Fain"
8,"Ev'ry Little Bit","J. Russel Robinson"
8,"Ev'ry Street's a Boulevard in Old New York","Jule Styne"
8,"Ev'ry Time","Hugh Martin / Ralph Blane"
8,"Ev'ry Time We Say Goodbye","Cole Porter"
8,"Every Breath You Take","The Police"
8,"Every Day a Little Death","Stephen Sondheim"
8,"Every Day (I Have the Blues)","Peter Chatman"
8,"Every Day Is a Holiday","Irving Berlin"
8,"Every Little Thing She Does Is Magic","The Police"
8,"Every Man Is a King","Huey Long"
8,"Every Picture Tells a Story","Rod Stewart"
8,"Every Rose Has Its Thorn","Poison"
8,"Every Step of the Way","Al Jarreau"
8,"Every Summer Night","Pat Metheny"
8,"Every Time I Feel the Spirit","Traditional"
8,"Every Time I Look at You","Kiss"
8,"Every Time You Go Away","Daryl Hall"
8,"Everybody Everybody","Black Box"
8,"Everybody Have Fun Tonight","Wang Chung"
8,"Everybody Hurts","R.E.M."
8,"Everybody Is a Star","Sly Stone"
8,"Everybody Knows","Leonard Cohen"
8,"Everybody Loves a Clown","Gary Lewis & the Playboys"
8,"Everybody Loves a Lover","Robert Allen"
8,"Everybody Loves Somebody","Irving Taylor"
8,"Everybody Needs Somebody to Love","Solomon Burke"
8,"Everybody Plays the Fool","The Main Ingredient"
8,"Everybody Step","Irving Berlin"
8,"Everybody Wants to Be a Cat","Al Rinker"
8,"Everybody Wants to Rule the World","Tears for Fears"
8,"Everybody's Cryin' Mercy","Mose Allison"
8,"Everybody's Got a Home but Me","Richard Rodgers"
8,"Everybody's Got Something to Hide Except Me and My Monkey","The Beatles"
8,"Everybody's Talkin'","Fred Neil"
8,"Everyday","Buddy Holly"
8,"Everyday People","Sly Stone"
8,"Everything","Michael Bublé"
8,"Everything Changes","Take That"
8,"Everything I Do, I Do It for You","Bryan Adams"
8,"Everything I Own","Bread"
8,"Everything is Beautiful","Ray Stevens"
8,"Everything Is Coming Up Roses","Jule Styne"
8,"Everything Must Change","Benard Ighner"
8,"Everything She Wants","Wham!"
8,"Everything's Alright","Andrew Lloyd Webber"
8,"Everywhere","Fleetwood Mac"
8,"Evidence","Thelonious Monk"
8,"Evil Ways","Santana"
8,"Evita","Andrew Lloyd Webber"
8,"Evolution","John Lewis"
8,"EWB","Eddie Harris"
8,"Exactly Like You","Jimmy McHugh"
8,"Excerpts from 'The Firebird'","Igor Stravinsky"
8,"Exodus","Bob Marley"
8,"Exotica","John Zorn"
8,"Exotic Mysteries","Lonnie Smith"
8,"Expansion","McCoy Tyner"
8,"Expectation","Arnold Schoenberg"
8,"Experiment in Terror","Henry Mancini"
8,"Expiration","Paul Motian"
8,"Explain It to Me","Jule Styne"
8,"Explorations","Bill Evans"
8,"Exquisite","Tom Harrell"
8,"Extra, Extra","Lyle Mays"
8,"Extreme","Billy Joel"
8,"Eye in the Sky","The Alan Parsons Project"
8,"Eye of the Tiger","Survivor"
8,"The Eyes of a Child","The Moody Blues"
8,"The Eyes of Texas","John Lang Sinclair"
8,"Ezekiel Saw the Wheel","Traditional"
8,"Ezra's Theme","John Williams"
8,"The Fable of the Rose","Josef Myrow"
8,"Fables of Faubus","Charles Mingus"
8,"The Face of Love","Nusrat Fateh Ali Khan"
8,"The Face of the Frog","Carla Bley"
8,"Faces","Earth, Wind & Fire"
8,"Fade to Black","Metallica"
8,"Faded","Alan Walker"
8,"Fading","Brad Mehldau"
8,"Fairytale","Pointer Sisters"
8,"Faith","George Michael"
8,"Faith of Our Fathers","Henri Hemy"
8,"Faithful","Go West"
8,"Faithfully","Journey"
8,"Fake","Five Finger Death Punch"
8,"Fakin' It","Simon & Garfunkel"
8,"Falcon's Flight","Fletcher Henderson"
8,"Fall Guy","Lee Majors"
8,"Fallin'","Alicia Keys"
8,"Falling","Harry Styles"
8,"Falling in Love Is Wonderful","Irving Berlin"
8,"Falling in Love with Love","Richard Rodgers"
8,"Falling Slowly","Glen Hansard"
8,"Fallingwater","Maggie Rogers"
8,"Fame","David Bowie"
8,"Family","The Chainsmokers"
8,"Family Affair","Sly Stone"
8,"Family Tree","Benise"
8,"Famous Blue Raincoat","Leonard Cohen"
8,"Fan Mail","The Dickies"
8,"The Fan","The Who"
8,"Fanatic","Earth, Wind & Fire"
8,"Fancy","Bobbie Gentry"
8,"Fancy Free","Donald Byrd"
8,"Fancy Pants","Jimmy Van Heusen"
8,"Fandango","Frank Perkins"
8,"Fanny","Harold Rome"
8,"Fantasia on a Theme by Thomas Tallis","Ralph Vaughan Williams"
8,"Fantasia on 'Greensleeves'","Ralph Vaughan Williams"
8,"Fantastic, That's You","George Cates"
8,"Fantasy","Earth, Wind & Fire"
8,"Fantasy Fugue","Lalo Schifrin"
8,"Far Away","Carole King"
8,"Far Cry","Eric Dolphy"
8,"Far East","Sam Rivers"
8,"Far from the Home I Love","Jerry Bock"
8,"Far More Blue","Dave Brubeck"
8,"Far Out","Don Grolnick"
8,"A Far, Far Better Thing","Richard Rodgers"
8,"The Faraway Part of Town","André Previn"
8,"Fare Thee Well, Annabelle","Mort Dixon / Allie Wrubel"
8,"Farewell, Angelina","Bob Dylan"
8,"Farewell, My Lovely","Cole Porter"
8,"Farewell to Arms","Allie Wrubel"
8,"Farewell to the Forest","Felix Mendelssohn"
8,"Farm Boy","Geri Allen"
8,"Farmer, You're a Phony","Jule Styne"
8,"Farmer's Market","Art Farmer"
8,"Farmer's Trust","Pat Metheny"
8,"Fascinating Lady","George Gershwin"
8,"Fascination","Fermo Dante Marchetti"
8,"Fashion","David Bowie"
8,"Fast Company","Howard Roberts"
8,"Fat Cat","John Scofield"
8,"Fat Girl","Fats Navarro"
8,"Fat Lip","Sum 41"
8,"Fat Man","Fats Domino"
8,"Fat Man in the Bathtub","Little Feat"
8,"Fat Mama","Herbie Hancock"
8,"Fat Man's Comin'","Tom Scott"
8,"Fat Tuesday","The Yellowjackets"
8,"Fatback","Ronny Jordan"
8,"The Fateful Diamond","Richard Rodgers"
8,"Father and Son","Cat Stevens"
8,"Father Goose","Charles Strouse"
8,"Father of the Bride","Vampire Weekend"
8,"A Father's Lullaby","Chick Corea"
8,"Fats Blows","Fats Navarro"
8,"Fats Flats","Fats Navarro"
8,"Fat's Tune","Fats Navarro"
8,"Fattie's Blues","Fats Navarro"
8,"Fatum","Lyle Mays"
8,"Fearless","Pink Floyd"
8,"Feather Merchant","Count Basie"
8,"Feather's Nest","Herbie Mann"
8,"Features","Brad Mehldau"
8,"The Federal","John Scofield"
8,"Feedin' the Bean","Count Basie"
8,"Feel It Still","Portugal. The Man"
8,"Feelin' Alright","Traffic"
8,"Feelin' Groovy","Simon & Garfunkel"
8,"Feelin' High","Don Grolnick"
8,"Feelin' the Spirit","Grant Green"
8,"Feelin' This","Blink-182"
8,"Feelin' Way Too Damn Good","Nickelback"
8,"Feeling Good","Leslie Bricusse / Anthony Newley"
8,"Feeling I'm Falling","Jimmy McHugh"
8,"Feeling Sentimental","Duke Ellington"
8,"The Feeling of Jazz","Duke Ellington"
8,"Feelings","Morris Albert"
8,"Feels So Good","Chuck Mangione"
8,"Feet Do Yo' Stuff","James P. Johnson"
8,"Felicia","John McLaughlin"
8,"Felicity","Dave Brubeck"
8,"Feliz Navidad","José Feliciano"
8,"A Fellow Needs a Girl","Richard Rodgers"
8,"Felony","Thelonious Monk"
8,"Femme Fatale","The Velvet Underground"
8,"Feng Shui","Lalo Schifrin"
8,"Ferdinand the Bull","Larry Morey"
8,"Festival","Gabor Szabo"
8,"Festival Minor","Jimmy Heath"
8,"Festival Sketch","Jimmy Heath"
8,"The Fetchit","Bud Powell"
8,"Feuilles-O","Traditional"
8,"Fever","Eddie Cooley / John Davenport"
8,"Fever Pitch","The Yellowjackets"
8,"Few and Far Between","Sam Coslow"
8,"Fickle Fay Creep","Jelly Roll Morton"
8,"Fiddle-Dee-Dee","Mitchell Parish"
8,"The Fiddler","Jerry Bock"
8,"Fiddler on the Roof","Jerry Bock"
8,"Fidgety","J. J. Johnson"
8,"Fields of Gold","Sting"
8,"Fiera","Tom Harrell"
8,"Fiesta","Joan Tower"
8,"Fiesta in Blue","Count Basie"
8,"Fiesta Mojo","Dizzy Gillespie"
8,"Fifteen","Taylor Swift"
8,"The Fifties","Fred Hersch"
8,"Fifty Ways to Leave Your Lover","Paul Simon"
8,"Fifty-Fifty","Cole Porter"
8,"Fifty-Ninth Street Bridge Song","Simon & Garfunkel"
8,"Fight for Your Right","Beastie Boys"
8,"Fight the Power","Public Enemy"
8,"Fighter","Christina Aguilera"
8,"Filidia","John Abercrombie"
8,"Filthy McNasty","Horace Silver"
8,"Final Analysis","Don Grolnick"
8,"The Final Bell","Bill Conti"
8,"The Final Countdown","Europe"
8,"Finally","CeCe Peniston"
8,"Find Me a Primitive Man","Cole Porter"
8,"Find Out What They Like","J. C. Johnson"
8,"Finders Keepers","Jimmy Heath"
8,"Fine and Dandy","Kay Swift"
8,"Fine Brown Frame","Guadalupe Cartiero"
8,"A Fine Romance","Jerome Kern"
8,"Fine Together","Jim Hall"
8,"Finestra","George Mraz"
8,"Fingal's Cave","Felix Mendelssohn"
8,"Fingers","Thad Jones"
8,"Fings Ain't Wot They Used T'Be","Lionel Bart"
8,"Finlandia","Jean Sibelius"
8,"Fire","Jimi Hendrix"
8,"Fire and Ice","Pat Benatar"
8,"Fire and Rain","James Taylor"
8,"The Fire Down Below","Bob Seger"
8,"Fire Lake","Bob Seger"
8,"Fire on the Mountain","The Grateful Dead"
8,"The Firebird Suite","Igor Stravinsky"
8,"Firefly","Cy Coleman"
8,"Firelight","The Yellowjackets"
8,"Fireworks","Gerry Mulligan"
8,"The Firm","Dave Grusin"
8,"First Began","PJ Harvey"
8,"The First Cut Is the Deepest","Cat Stevens"
8,"First Date","Blink-182"
8,"The First Noël","Traditional"
8,"First Place","J. J. Johnson"
8,"First Snow","Emil Gilels"
8,"The First Thing You Know","Stephen Sondheim"
8,"The First Time","U2"
8,"The First Time Ever I Saw Your Face","Ewan MacColl"
8,"First Trip","Ron Carter"
8,"First Tune in the Morning","Jan Garbarek"
8,"Fish This Week","Oscar Brown Jr."
8,"Fisherman's Wharf","Al Jarreau"
8,"Fishin' for the Moon","Jule Styne"
8,"Fit as a Fiddle","Al Hoffman"
8,"Five","Bill Evans"
8,"Five Card Stud","Don Grolnick"
8,"Five Foot Two, Eyes of Blue","Ray Henderson"
8,"Five Guys Named Moe","Louis Jordan"
8,"Five Long Years","Eddie Boyd"
8,"Five Spot After Dark","Benny Golson"
8,"Five to One","The Doors"
8,"Five Will Get You Ten","Jelly Roll Morton"
8,"Five-Four","Dave Brubeck"
8,"Fixin' to Die Blues","Bukka White"
8,"Flagler Drive","Gordon Goodwin"
8,"Flamenco Sketches","Miles Davis"
8,"Flaming Sword","Duke Ellington"
8,"Flamingo","Ted Grouya"
8,"Flash","Queen"
8,"Flashdance... What a Feeling","Irene Cara"
8,"Flat Foot Floogie","Slim Gaillard / Slam Stewart / Bud Green"
8,"Flautina","Luiz Bonfá"
8,"Flea Market","The Yellowjackets"
8,"Fleetwood Mac","Fleetwood Mac"
8,"Flesh and the Devil","J. J. Johnson"
8,"The Flintstones","Hoyt Curtin"
8,"Flirt","Ella Fitzgerald"
8,"Flirtation","Bud Powell"
8. "Flirtation Walk","Allie Wrubel"
8,"Floating","Jule Styne"
8,"Floating Through Space","Sia"
8,"Flock","Pat Metheny"
8,"Flood","Herbie Hancock"
8,"Flood in Franklin Park","Geri Allen"
8,"Flop","Betty Carter"
8,"Flopsy","J. J. Johnson"
8,"Flor de Lis","Djavan"
8,"Flora","Gil Evans"
8,"Floradora","Leslie Stuart"
8,"Florence","Horace Silver"
8,"Florentine","Duke Jordan"
8,"Florida","McCoy Tyner"
8,"Florizel","Mulgrew Miller"
8,"Flossie Lou","Tadd Dameron"
8,"Flow Gently, Sweet Afton","Jonathan Spilman"
8,"Flower","Liz Phair"
8,"Flower Drum Song","Richard Rodgers"
8,"A Flower for the Woman","Pat Metheny"
8,"The Flower Garden of My Heart","Billy Strayhorn"
8,"A Flower Is a Lovesome Thing","Billy Strayhorn"
8,"Flowers on the Wall","The Statler Brothers"
8,"The Flowing Stream","James Scott"
8,"Fluffy Ruffles","Jimmy McHugh"
8,"Flugelbird","Clark Terry"
8,"Flute Juice","Don Grolnick"
8,"Flute Song","Ken McIntyre"
8,"Flutter By, Butterfly","Jule Styne"
8,"Fly","Nicki Minaj"
8,"Fly Away","Lenny Kravitz"
8,"Fly By Night","Rush"
8,"Fly Like an Eagle","Steve Miller Band"
8,"Fly Me to the Moon","Bart Howard"
8,"Flyin' Home","Benny Goodman / Lionel Hampton"
8,"Flyin' the Coop","Sonny Rollins"
8,"Flying","The Beatles"
8,"Flying Colors","The Yellowjackets"
8,"Flying Down to Rio","Vincent Youmans"
8,"The Flying Dutchman","Richard Wagner"
8,"Flying High","Tom Harrell"
8,"Flying Home","Lionel Hampton"
8,"Flying Without Wings","Westlife"
8,"FM","Steely Dan"
8,"A Foggy Day","George Gershwin"
8,"The Foggy, Foggy Dew","Traditional"
8,"Folks Who Live on the Hill","Jerome Kern"
8,"Follow","Richie Beirach"
8,"Follow Me","Frederick Loewe"
8,"Follow the Boys","Ted Murry"
8,"Follow the Leader","Eric B. & Rakim"
8,"Follow the Rainbow","Harold Arlen"
8,"Follow the Yellow Brick Road","Harold Arlen"
8,"Follow Through","George Gershwin"
8,"Follow Your Heart","Harry Revel"
8,"Folsom Prison Blues","Johnny Cash"
8,"Fond Affection","J. S. Zamecnik"
8,"Fond of You","Jule Styne"
8,"Food for Thought","UB40"
8,"Food Glorious Food","Lionel Bart"
8,"Fool Am I","J. J. Johnson"
8,"A Fool in Love","Ike Turner"
8,"A Fool Such as I","Bill Trader"
8,"The Fool on the Hill","The Beatles"
8,"Foolin' Myself","Jack Lawrence / Peter Tinturin"
8,"Fools Fall in Love","Irving Berlin"
8,"Footin' It","George Benson"
8,"Footloose","Kenny Loggins"
8,"Footprints","Wayne Shorter"
8,"For All Mankind","James Horner"
8,"For All We Know","J. Fred Coots"
8,"For Baby","John Denver"
8,"For B.C.","Bill Cunliffe"
8,"For Carl","Chick Corea"
8,"For Dancers Only","Sy Oliver"
8,"For Emily, Whenever I May Find Her","Simon & Garfunkel"
8,"For Every Man There's a Woman","Harold Arlen"
8,"For Free","Joni Mitchell"
8,"For Heaven's Sake","Elise Bretton / Sherman Edwards"
8,"For He's a Jolly Good Fellow","Traditional"
8,"For Jan","Jan Hammer"
8,"For John","John Scofield"
8,"For Lena and Lennie","Quincy Jones"
8,"For Losers","Steely Dan"
8,"For Lydia","Dave Grusin"
8,"For Me and My Gal","George W. Meyer"
8,"For Minors Only","Jimmy Heath"
8,"For My Friends","The Yellowjackets"
8,"For My Lady","Toots Thielemans"
8,"For No One","The Beatles"
8,"For Once in My Life","Ron Miller"
8,"For Only a Moment","Jule Styne"
8,"For Pete's Sake","Pete Brown"
8,"For Sentimental Reasons","William Best"
8,"For the Good Times","Kris Kristofferson"
8,"For the Love of Money","The O'Jays"
8,"For the Love of You","The Isley Brothers"
8,"For the Stars","Lara Fabian"
8,"For Those Who Chant","Duke Pearson"
8,"For What It's Worth","Buffalo Springfield"
8,"For You","Joe Burke"
8,"For You, My Love","Paul Gayten"
8,"For Your Eyes Only","Sheena Easton"
8,"For Your Love","Ed Townsend"
8,"Forbidden Fruit","Oscar Brown Jr."
8,"The Ford Sunday Evening Hour","Traditional"
8,"Foreign Affair","Tom Waits"
8,"Foreign Intrigue","Bob Florence"
8,"Forest Eyes","Fred Hersch"
8,"Forest Flower","Charles Lloyd"
8,"Forever","Kiss"
8,"Forever and a Day","Jerome Kern"
8,"Forever Blue","Chris Isaak"
8,"Forever in Love","Kenny G"
8,"Forever Now","Level 42"
8,"Forever Young","Bob Dylan"
8,"Forget Domani","Riz Ortolani"
8,"Forget Me Not","Valerie Boughey / Geoffrey Parsons"
8,"Forget You","CeeLo Green"
8,"Forgetting You","Harry Ruby"
8,"Forgive Me","Milton Ager"
8,"Forlena","Gene Ammons"
8,"Formidable","Stromae"
8,"Forsaken","Traditional"
8,"Forsythia","Joe Henderson"
8,"Fort Worth Jail","Traditional"
8,"Fortuna Imperatrix Mundi","Carl Orff"
8,"Fortunate Son","Creedence Clearwater Revival"
8,"Forty-Eight","David Friesen"
8,"Forty-Second Street","Harry Warren"
8,"Forward Pass","Donald Byrd"
8,"Fosso","Lennie Tristano"
8,"Fountain in the Rain","Earl Hines"
8,"The Fountain","Charles Gounod"
8,"Fountainbleau","Tadd Dameron"
8,"Four","Miles Davis"
8,"Four Brothers","Jimmy Giuffre"
8,"Four By Five","McCoy Tyner"
8. "Four Flights Up","Benny Goodman"
8,"Four Leaf Clover","Art Mooney"
8,"Four Mothers","Jimmy Giuffre"
8,"Four Moods","Sonny Clark"
8,"Four on Six","Wes Montgomery"
8,"Four Play","Freddie Hubbard"
8,"Four Seasons","Vivaldi"
8,"Four Strong Winds","Ian Tyson"
8,"Four Walls","Eddie Condon"
8,"Four Women","Nina Simone"
8,"The Four Winds","Dave Holland"
8,"Four's and Two's","Ron Carter"
8,"Four-Leaf Clover","Art Mooney"
8,"Fourteen","Jan Garbarek"
8,"The Fourteenth of July","Richard Rodgers"
8,"The Fourth Man","The Yellowjackets"
8,"Fourth Time Around","Bob Dylan"
8,"The Fox","Traditional"
8,"Fox Hunt","J. J. Johnson"
8,"Foxey Lady","Jimi Hendrix"
8,"A Fragment of a Portrait of the Artist as a Young Man","John Williams"
8,"Frame for the Blues","Slide Hampton"
8,"Framed","Jerry Leiber / Mike Stoller"
8,"Française","Paul McCartney"
8,"Frances","J. J. Johnson"
8,"Francesca","Nat Adderley"
8,"Frank's Tune","Frank Rosolino"
8,"Frankenstein","Edgar Winter"
8,"Frankie and Johnny","Traditional"
